ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIPLENCIA
3355881107559250653,2021-10,0.002301122209347963
3355881107559250653,2021-10,0.0023061922676825466
3355881107559250653,2021-10,0.002301122209347963
3931892303497206092,2021-09,0.008920005661367832
3931892303497206092,2021-09,0.009860268698207527
3931892303497206092,2021-10,0.008738628661903511
2943087245123311166,2021-09,0.010912678624936235
2943087245123311166,2021-09,0.020262885802622164
2943087245123311166,2021-09,0.05064151627899247
2943087245123311166,2021-09,0.01753627449371779
2943087245123311166,2021-10,0.06870081550558675
7720458526816091748,2021-09,0.052838260950435874
7720458526816091748,2021-09,0.05009135134535179
7720458526816091748,2021-09,0.08544823185765632
7720458526816091748,2021-10,0.08544823185765632
324916756972236008,2021-09,0.05855069423113256
324916756972236008,2021-09,0.04964806206056502
324916756972236008,2021-09,0.04964806206056502
324916756972236008,2021-09,0.04142665971444765
4679462479444735708,2021-09,0.020975716118469434
4679462479444735708,2021-09,0.036542729753817255
4679462479444735708,2021-09,0.014859353833502944
4679462479444735708,2021-10,0.013876007592518613
4679462479444735708,2021-10,0.019595659085874934
4679462479444735708,2021-10,0.015875713743023545
4679462479444735708,2021-10,0.019595659085874934
7347715771145302549,2021-09,0.002537951242834566
7347715771145302549,2021-09,0.0022963284355988272
7347715771145302549,2021-09,0.0032117169725647634
7347715771145302549,2021-09,0.002537951242834566
7347715771145302549,2021-10,0.003479666029691797
7347715771145302549,2021-10,0.052644635809160206
7347715771145302549,2021-10,0.002334231086034774
7347715771145302549,2021-10,0.003479666029691797
7347715771145302549,2021-10,0.0031655705035142745
8603678028264007695,2021-09,0.01429780367244811
8603678028264007695,2021-09,0.01429780367244811
8603678028264007695,2021-10,0.015850183920215366
8603678028264007695,2021-10,0.02332432922149112
8603678028264007695,2021-10,0.015850183920215366
4817816966382229074,2021-09,0.0022212879095850555
4817816966382229074,2021-10,0.0018535646511842851
5067621068959932809,2021-09,0.04658346677022812
5067621068959932809,2021-09,0.1116012111290797
5067621068959932809,2021-10,0.06825530016602535
4530631557358349711,2021-09,0.00495783585957482
4530631557358349711,2021-09,0.006554341370229111
4530631557358349711,2021-10,0.004618977493348001
4530631557358349711,2021-10,0.006554341370229111
8503092146854371576,2021-09,0.0007970937914967149
8503092146854371576,2021-10,0.0034986795340331443
6545052034269841737,2021-09,0.0030732019164335838
6545052034269841737,2021-09,0.0030732019164335838
6545052034269841737,2021-09,0.0035386062004408433
6545052034269841737,2021-09,0.003109923313658185
6545052034269841737,2021-10,0.003178722494316927
6545052034269841737,2021-10,0.012331349548690345
6545052034269841737,2021-10,0.003178722494316927
6545052034269841737,2021-10,0.0036600480982588147
6546850858912852316,2021-09,0.23333883294649477
6546850858912852316,2021-09,0.24525805391968467
6546850858912852316,2021-09,0.18790792570124473
6546850858912852316,2021-09,0.18790792570124473
2929243640075785940,2021-09,0.005860992644289923
2929243640075785940,2021-09,0.006090619695156331
2929243640075785940,2021-09,0.008250671216445227
2929243640075785940,2021-09,0.0045349347368638234
2929243640075785940,2021-09,0.005456375439216323
2929243640075785940,2021-10,0.0051819900939006945
2929243640075785940,2021-10,0.00432332924079437
903093877129717133,2021-09,0.0011674673263960833
903093877129717133,2021-09,0.0011674673263960833
903093877129717133,2021-09,0.0011674673263960833
903093877129717133,2021-09,0.0011674673263960833
903093877129717133,2021-09,0.0011674673263960833
903093877129717133,2021-10,0.0012565450956935405
903093877129717133,2021-10,0.0012565450956935405
903093877129717133,2021-10,0.0012565450956935405
903093877129717133,2021-10,0.0012565450956935405
903093877129717133,2021-10,0.0011110666828328627
903093877129717133,2021-10,0.0012565450956935405
8826489829259520138,2021-09,0.0012517820259178231
8826489829259520138,2021-09,0.0012517820259178231
511305041047444825,2021-09,0.01040385643127596
511305041047444825,2021-10,0.008971639270133627
511305041047444825,2021-10,0.009475454243550004
511305041047444825,2021-10,0.022276697618063848
3118152790263512426,2021-09,0.008743977922463887
3118152790263512426,2021-09,0.007678058979308958
3118152790263512426,2021-10,0.005105392174575794
4740535838297269949,2021-09,0.0016984917066179847
4740535838297269949,2021-09,0.0019660215025050424
4740535838297269949,2021-09,0.0019067837833128844
4740535838297269949,2021-10,0.001977929719374856
4740535838297269949,2021-10,0.0021017913812843452
4740535838297269949,2021-10,0.0017618795657080748
340285351737204923,2021-09,0.02101338087100422
340285351737204923,2021-09,0.02101338087100422
340285351737204923,2021-09,0.02101338087100422
340285351737204923,2021-10,0.019417477423124604
5166128847048245697,2021-09,0.0026047386716230507
5166128847048245697,2021-10,0.0029167350034257117
792560389712312178,2021-09,0.0013984264694838387
792560389712312178,2021-09,0.0009132486591156537
792560389712312178,2021-09,0.0009337485527740328
792560389712312178,2021-09,0.0014083084089136077
792560389712312178,2021-10,0.0008680990403121528
792560389712312178,2021-10,0.001738086451269135
4465150716052427320,2021-09,0.012427846791580065
4465150716052427320,2021-09,0.01172211080770122
4465150716052427320,2021-09,0.005194468151202509
4465150716052427320,2021-10,0.008767211226836187
4465150716052427320,2021-10,0.03028950733510635
5432443358006556295,2021-09,0.005353598394974215
5432443358006556295,2021-10,0.005735909668319987
5432443358006556295,2021-10,0.004082982783823526
5883155883105348987,2021-09,0.06472909138910755
5883155883105348987,2021-09,0.025744706665685048
5883155883105348987,2021-09,0.027623286973402737
5883155883105348987,2021-09,0.027623286973402737
5883155883105348987,2021-09,0.026547626491513997
5883155883105348987,2021-10,0.025744706665685048
5883155883105348987,2021-10,0.027398045511618067
5883155883105348987,2021-10,0.03548917765950192
5883155883105348987,2021-10,0.025744706665685048
5883155883105348987,2021-10,0.027398045511618067
5883155883105348987,2021-10,0.025744706665685048
5883155883105348987,2021-10,0.027398045511618067
5883155883105348987,2021-10,0.025744706665685048
5883155883105348987,2021-10,0.04052960539425408
5883155883105348987,2021-10,0.027398045511618067
4995217181024687397,2021-09,0.006053333331299216
4995217181024687397,2021-09,0.005742426775328121
4995217181024687397,2021-09,0.006222997502706423
4995217181024687397,2021-10,0.006097440394784386
4995217181024687397,2021-10,0.006197892261912473
4995217181024687397,2021-10,0.005495544022417952
8874257794774679816,2021-09,0.0034013164163396105
8874257794774679816,2021-09,0.008099939292387387
8874257794774679816,2021-09,0.006116714060551268
8874257794774679816,2021-09,0.0057332620934043566
8874257794774679816,2021-09,0.01154076021120289
8874257794774679816,2021-09,0.00938614312507583
8874257794774679816,2021-10,0.00938614312507583
8874257794774679816,2021-10,0.009648764653985953
8874257794774679816,2021-10,0.004541273989658043
8874257794774679816,2021-10,0.004417048885619356
8195468623809753777,2021-09,0.007045079630109299
8195468623809753777,2021-09,0.003054176636055741
8195468623809753777,2021-09,0.007045079630109299
8195468623809753777,2021-10,0.004124391209144683
8195468623809753777,2021-10,0.006866867441460644
8195468623809753777,2021-10,0.004090515308033508
7535160686416710323,2021-09,0.0021531482992298303
7535160686416710323,2021-09,0.0029672129136318125
7535160686416710323,2021-09,0.0029672129136318125
7535160686416710323,2021-10,0.0031643780775068467
7535160686416710323,2021-10,0.002197401664305574
652740132671309295,2021-09,0.03578153533683678
652740132671309295,2021-10,0.040433768095541396
8305404138704642088,2021-09,0.022883837095293413
2006188298374001315,2021-09,0.003346120949024748
2006188298374001315,2021-09,0.003346120949024748
2006188298374001315,2021-10,0.005046340052905865
2006188298374001315,2021-10,0.004932430868818051
6020593949794792044,2021-09,0.009155500832689874
6020593949794792044,2021-09,0.009155500832689874
6020593949794792044,2021-09,0.009155500832689874
6020593949794792044,2021-09,0.009998212219774308
6020593949794792044,2021-09,0.006592038029624888
6020593949794792044,2021-10,0.009199490699715296
6020593949794792044,2021-10,0.008940937861623269
6020593949794792044,2021-10,0.008746373607213188
2678966409665050034,2021-09,0.00381079653509808
2678966409665050034,2021-10,0.11260926534646988
2678966409665050034,2021-10,0.03354555185218901
2678966409665050034,2021-10,0.0056623775875647335
2678966409665050034,2021-10,0.003951322625094069
1276604410881911401,2021-09,0.008131861523562527
1276604410881911401,2021-09,0.008131861523562527
1276604410881911401,2021-09,0.00937637171999209
1276604410881911401,2021-09,0.008131861523562527
1276604410881911401,2021-09,0.00937637171999209
1276604410881911401,2021-09,0.00937637171999209
1276604410881911401,2021-10,0.00768116610426519
1276604410881911401,2021-10,0.007985045565691145
1276604410881911401,2021-10,0.00768116610426519
1276604410881911401,2021-10,0.007985045565691145
5409960473983330744,2021-09,0.025258968149230496
5409960473983330744,2021-09,0.03024696167400859
5409960473983330744,2021-10,0.0171088455558501
5409960473983330744,2021-10,0.02052128407743991
5409960473983330744,2021-10,0.0171088455558501
5409960473983330744,2021-10,0.01767319682568284
8889055492416898333,2021-09,0.09666158476560963
8889055492416898333,2021-09,0.11040439258868186
8889055492416898333,2021-10,0.027384120676749342
8889055492416898333,2021-10,0.027384120676749342
8889055492416898333,2021-10,0.012424206081481374
8724731934863284019,2021-09,0.01129216684462845
8724731934863284019,2021-09,0.01129216684462845
8724731934863284019,2021-10,0.014254533604675075
3022528659032597047,2021-09,0.016659427064526965
3022528659032597047,2021-10,0.01696319751192222
3022528659032597047,2021-10,0.4940239689386592
3022528659032597047,2021-10,0.012571728556533173
3022528659032597047,2021-10,0.01732907960405783
7120090169052575663,2021-09,0.0024853815082288414
7120090169052575663,2021-09,0.0024853815082288414
7120090169052575663,2021-10,0.0024258843274118204
7120090169052575663,2021-10,0.0029380804497539806
963687627963462983,2021-09,0.0008579078987546073
963687627963462983,2021-09,0.0008579078987546073
963687627963462983,2021-09,0.0008579078987546073
963687627963462983,2021-09,0.0008579078987546073
963687627963462983,2021-10,0.0008853896689365858
963687627963462983,2021-10,0.0007527239571119405
963687627963462983,2021-10,0.0008853896689365858
4003696935579172837,2021-09,0.8218481404518191
472772897496154354,2021-09,0.004811277007741354
472772897496154354,2021-09,0.0053861255473005056
472772897496154354,2021-10,0.02684953284557614
5304536516981778801,2021-09,0.0014632676468741457
5304536516981778801,2021-09,0.002091286972037539
5304536516981778801,2021-09,0.002091286972037539
5304536516981778801,2021-10,0.002481310779131386
5304536516981778801,2021-10,0.0023883937879702216
5304536516981778801,2021-10,0.002791491499415523
4972567100282306577,2021-09,0.005790639587752619
4972567100282306577,2021-09,0.005616811773329227
4972567100282306577,2021-09,0.005790639587752619
4972567100282306577,2021-10,0.005992239680108695
4972567100282306577,2021-10,0.005992239680108695
4972567100282306577,2021-10,0.005992239680108695
4972567100282306577,2021-10,0.005992239680108695
5301988619224057921,2021-09,0.40270351550486116
5301988619224057921,2021-09,0.40270351550486116
5301988619224057921,2021-09,0.3924661608860396
5301988619224057921,2021-09,0.4224306640599871
5301988619224057921,2021-09,0.4224306640599871
5301988619224057921,2021-09,0.4224306640599871
5301988619224057921,2021-09,0.4224306640599871
5301988619224057921,2021-09,0.4190340421088206
5301988619224057921,2021-10,0.8988495568356017
5301988619224057921,2021-10,0.44258709832661725
5301988619224057921,2021-10,0.44258709832661725
5301988619224057921,2021-10,0.44258709832661725
5301988619224057921,2021-10,0.44258709832661725
6927178425683104769,2021-09,0.002254612955863343
6927178425683104769,2021-09,0.002254612955863343
6927178425683104769,2021-09,0.0030897559491671767
6927178425683104769,2021-10,0.002114540181800213
6927178425683104769,2021-10,0.0021662699271464986
6927178425683104769,2021-10,0.0020344202281961043
3997247264680905799,2021-09,0.003819841416319787
3997247264680905799,2021-09,0.0038031661709932523
3997247264680905799,2021-09,0.008491735651463463
3997247264680905799,2021-09,0.003275573254414328
3997247264680905799,2021-10,0.008289502248235795
3997247264680905799,2021-10,0.0035341299359012324
3997247264680905799,2021-10,0.008289502248235795
3997247264680905799,2021-10,0.0029479754266689305
3997247264680905799,2021-10,0.003810338744992965
5274777191770957761,2021-09,0.1485027404195809
5274777191770957761,2021-09,0.1662844611058506
5274777191770957761,2021-09,0.11187912747566757
5274777191770957761,2021-09,0.08289605013750964
5274777191770957761,2021-09,0.10107235409801901
5274777191770957761,2021-09,0.15951678803186858
5274777191770957761,2021-09,0.09263160210537473
5274777191770957761,2021-10,0.16101658706476016
5460280878923715699,2021-09,0.002438732987134189
5460280878923715699,2021-09,0.002438732987134189
5460280878923715699,2021-10,0.05850584098784901
7970976988071755401,2021-09,0.0429040968616514
7970976988071755401,2021-09,0.04348628601660669
7970976988071755401,2021-10,0.08435439404432317
7970976988071755401,2021-10,0.057364303079865286
2983174282784691273,2021-09,0.0032074176527887403
2983174282784691273,2021-09,0.0032074176527887403
2983174282784691273,2021-10,0.002764832310348883
2983174282784691273,2021-10,0.0026654346744134703
2983174282784691273,2021-10,0.0026654346744134703
2983174282784691273,2021-10,0.002764832310348883
2983174282784691273,2021-10,0.002764832310348883
2983174282784691273,2021-10,0.0030313382515011348
2983174282784691273,2021-10,0.0030313382515011348
2983174282784691273,2021-10,0.0030313382515011348
2983174282784691273,2021-10,0.002463040559505711
5726178124659661019,2021-09,0.0010696539491087508
5726178124659661019,2021-09,0.0010696539491087508
5726178124659661019,2021-09,0.0010696539491087508
5726178124659661019,2021-09,0.0009889415895939274
5726178124659661019,2021-09,0.0010696539491087508
5726178124659661019,2021-09,0.0010696539491087508
5726178124659661019,2021-09,0.0009889415895939274
5726178124659661019,2021-10,0.000984663486134324
5726178124659661019,2021-10,0.0014089135058016975
5726178124659661019,2021-10,0.000910358366328004
5726178124659661019,2021-10,0.0009620784488103799
7908414709866823255,2021-09,0.0073763883206316005
7908414709866823255,2021-09,0.0073763883206316005
7908414709866823255,2021-09,0.004493267242205258
7908414709866823255,2021-10,0.015279352179160715
7908414709866823255,2021-10,0.013873789559747829
7908414709866823255,2021-10,0.014271528339476463
7908414709866823255,2021-10,0.013873789559747829
7908414709866823255,2021-10,0.008472783674769922
7908414709866823255,2021-10,0.014186562903795759
7908414709866823255,2021-10,0.014898446787190198
8271604276097280304,2021-09,0.00448035898298034
8271604276097280304,2021-09,0.005072532575588073
9206030810342980458,2021-09,0.006770020079397446
9206030810342980458,2021-09,0.006770020079397446
2302464746243069589,2021-09,0.003035572976339499
2302464746243069589,2021-10,0.004080595734312891
2022367282554149730,2021-09,0.002006669264126207
2022367282554149730,2021-09,0.002006669264126207
2022367282554149730,2021-09,0.002006669264126207
2022367282554149730,2021-09,0.0018912349889685105
2022367282554149730,2021-09,0.0018912349889685105
2022367282554149730,2021-10,0.0017710014783463629
2022367282554149730,2021-10,0.0017710014783463629
2022367282554149730,2021-10,0.0018791109427307542
2022367282554149730,2021-10,0.0018791109427307542
2022367282554149730,2021-10,0.0018791109427307542
2022367282554149730,2021-10,0.0017710014783463629
2333404192508932057,2021-09,0.005436950399751881
2333404192508932057,2021-09,0.005220616229099055
2333404192508932057,2021-09,0.005220616229099055
2333404192508932057,2021-09,0.005220616229099055
2333404192508932057,2021-10,0.010824621033121578
2333404192508932057,2021-10,0.3029089285878568
2333404192508932057,2021-10,0.010693711874696515
2333404192508932057,2021-10,0.0059737178135013105
2333404192508932057,2021-10,0.0059737178135013105
2333404192508932057,2021-10,0.010693711874696515
2333404192508932057,2021-10,0.004340419837214165
2333404192508932057,2021-10,0.0059737178135013105
2333404192508932057,2021-10,0.008106462344859698
1234611356650812259,2021-09,0.059789636936182416
326257359176916767,2021-09,0.0011500523017262663
326257359176916767,2021-09,0.0011500523017262663
326257359176916767,2021-09,0.0011500523017262663
6164364689409425900,2021-09,0.0012812622910745165
6164364689409425900,2021-09,0.001153269373821855
5263285038415073073,2021-09,0.26542904670811207
5263285038415073073,2021-09,0.2076431861175599
2380458252615213706,2021-09,0.03035571036692827
2380458252615213706,2021-10,0.030619959557733768
2380458252615213706,2021-10,0.03608733961375555
5854364934896993687,2021-09,0.00760555269947062
5854364934896993687,2021-09,0.01003224500664382
6284433051333854194,2021-09,0.0030757801003938835
6284433051333854194,2021-09,0.0020739057297867736
6284433051333854194,2021-09,0.002188610765541678
6284433051333854194,2021-10,0.0031548017302455585
6284433051333854194,2021-10,0.003012827839766448
7590999900861381526,2021-09,0.005452864466474913
7590999900861381526,2021-09,0.0063889490465486
7590999900861381526,2021-10,0.006777001643505462
9127318190908282126,2021-09,0.0034676643095705893
9127318190908282126,2021-10,0.005173456061074747
9127318190908282126,2021-10,0.0060334741879603205
6055278873962623670,2021-09,0.00637761525134668
8511588642284189303,2021-09,0.0202861602282994
8511588642284189303,2021-09,0.0202861602282994
8511588642284189303,2021-10,0.019441356440958246
7742008298942700792,2021-09,0.6864413972338076
7742008298942700792,2021-10,0.6691986937254554
3095408468798675621,2021-09,0.001302935418168474
3095408468798675621,2021-09,0.0012357117389524288
3095408468798675621,2021-09,0.0012357117389524288
3095408468798675621,2021-09,0.0012827232231831336
3095408468798675621,2021-10,0.0011413355550243041
3095408468798675621,2021-10,0.0011045794620939647
7231408738455755015,2021-09,0.7579336072715089
7231408738455755015,2021-10,0.7406654039844782
7231408738455755015,2021-10,0.8343051558117333
8909740532547211288,2021-09,0.002907454811802603
8909740532547211288,2021-09,0.002907454811802603
8909740532547211288,2021-09,0.002907454811802603
8909740532547211288,2021-09,0.002907454811802603
8909740532547211288,2021-09,0.002907454811802603
8909740532547211288,2021-09,0.0033810829184517076
8909740532547211288,2021-09,0.0033810829184517076
8909740532547211288,2021-10,0.002907454811802603
8909740532547211288,2021-10,0.002783458028503928
8909740532547211288,2021-10,0.002783458028503928
8909740532547211288,2021-10,0.0026509078918282377
2573553293518763494,2021-09,0.009327272217380108
2573553293518763494,2021-10,0.008869839142547825
2573553293518763494,2021-10,0.0087913363022113
6969348581033924947,2021-09,0.0024447092520527678
6969348581033924947,2021-09,0.002726379986481792
6969348581033924947,2021-09,0.005293704323163956
6969348581033924947,2021-09,0.002726379986481792
6969348581033924947,2021-09,0.002810804323665777
6969348581033924947,2021-09,0.002726379986481792
6969348581033924947,2021-09,0.002726379986481792
6969348581033924947,2021-10,0.0034679253552538005
6969348581033924947,2021-10,0.0038670304155532438
6969348581033924947,2021-10,0.003044170354588342
6969348581033924947,2021-10,0.003044170354588342
6969348581033924947,2021-10,0.0027297575841683875
6969348581033924947,2021-10,0.0038670304155532438
6969348581033924947,2021-10,0.0038670304155532438
7963861799566207637,2021-09,0.00043487472949513473
7963861799566207637,2021-09,0.0007407938792281254
7963861799566207637,2021-10,0.0006625047869412114
3263212305228307743,2021-09,0.0007538028477541845
3263212305228307743,2021-10,0.0008830044302090235
6662531979151878793,2021-09,0.016382764549730276
6662531979151878793,2021-09,0.016382764549730276
6662531979151878793,2021-09,0.006676566215695829
6754039979151386401,2021-09,0.001094914685118807
6754039979151386401,2021-09,0.0012123833056933598
6754039979151386401,2021-10,0.002580926183650284
5689766561863956319,2021-09,0.010522452639564974
5689766561863956319,2021-09,0.008975257816728616
6061850657256270336,2021-09,0.010132209119074644
6061850657256270336,2021-09,0.005381944191347823
6061850657256270336,2021-10,0.003539947976534944
6061850657256270336,2021-10,0.003539947976534944
6061850657256270336,2021-10,0.004699058999083718
6061850657256270336,2021-10,0.0035102190776406606
8374461419511631785,2021-09,0.005697828126329333
8374461419511631785,2021-09,0.0062232640857692
2119292203323657032,2021-09,0.0014721425771560572
2119292203323657032,2021-09,0.0018093989437969293
2119292203323657032,2021-09,0.0012147438537448122
2119292203323657032,2021-10,0.001772003864849924
2119292203323657032,2021-10,0.002680730853683849
7787306805605072964,2021-09,0.32896306760253863
7787306805605072964,2021-09,0.3374436888532043
7787306805605072964,2021-10,0.3941951179566347
5864443060004179363,2021-09,0.001641431282839133
5864443060004179363,2021-09,0.007732726705439512
5864443060004179363,2021-09,0.0020462177833302625
5864443060004179363,2021-09,0.0014382746875562739
5864443060004179363,2021-09,0.0018476409587833947
5864443060004179363,2021-10,0.008103607677606626
5864443060004179363,2021-10,0.03187128681043746
5864443060004179363,2021-10,0.0017206650614620905
5864443060004179363,2021-10,0.008103607677606626
5864443060004179363,2021-10,0.007579286129823164
3480297543931395935,2021-09,0.08452146930038874
3480297543931395935,2021-09,0.10926513737594665
3480297543931395935,2021-09,0.07807215489669994
3480297543931395935,2021-10,0.13206673752313042
3480297543931395935,2021-10,0.1509381640437287
3480297543931395935,2021-10,0.14345163688531593
8623308321032624474,2021-09,0.1092968277211763
8623308321032624474,2021-10,0.10518642992687774
4432551314797496562,2021-09,0.7789251959951065
2658946240987854807,2021-09,0.0019478430596570272
2658946240987854807,2021-10,0.08490758973917083
312543480920432545,2021-09,0.001103626921003542
312543480920432545,2021-09,0.0009046657669637696
312543480920432545,2021-09,0.0019082085161351208
312543480920432545,2021-10,0.0009375732291013165
312543480920432545,2021-10,0.001103626921003542
312543480920432545,2021-10,0.0009657588637231425
7182085930008391174,2021-09,0.009108316127525334
7182085930008391174,2021-10,0.012647524647360702
7870373680211625064,2021-09,0.021208264009472684
7870373680211625064,2021-09,0.019709706502751778
7870373680211625064,2021-10,0.022128114252687757
7870373680211625064,2021-10,0.0205659265896262
7870373680211625064,2021-10,0.0205659265896262
7870373680211625064,2021-10,0.0205659265896262
8785648114090695180,2021-09,0.006372962123183029
8785648114090695180,2021-09,0.005485873229288605
6448580780254847411,2021-09,0.002054403322393048
6448580780254847411,2021-09,0.002054403322393048
2951563549197799278,2021-09,0.0030208376627297888
2951563549197799278,2021-09,0.0025421000577517026
2951563549197799278,2021-10,0.0030208376627297888
2951563549197799278,2021-10,0.0030208376627297888
2951563549197799278,2021-10,0.0024458195620147894
4061297388883391410,2021-09,0.002125825344936134
4061297388883391410,2021-09,0.0016893861461206808
4061297388883391410,2021-10,0.019592528723913576
4061297388883391410,2021-10,0.002125825344936134
4061297388883391410,2021-10,0.0016893861461206808
968400235888951633,2021-09,0.0016444346647241377
968400235888951633,2021-09,0.0016444346647241377
968400235888951633,2021-10,0.0019914683595004742
968400235888951633,2021-10,0.0021730041763849033
968400235888951633,2021-10,0.0021730041763849033
968400235888951633,2021-10,0.0021730041763849033
968400235888951633,2021-10,0.0019914683595004742
6865071386683133124,2021-09,0.020219170400286715
6865071386683133124,2021-09,0.027539198281135612
9101617110967101591,2021-09,0.018655555310676086
8041261093764417881,2021-09,0.0015823523548135906
8041261093764417881,2021-09,0.0015823523548135906
8041261093764417881,2021-10,0.0018669292685799062
8041261093764417881,2021-10,0.00144436352505818
8041261093764417881,2021-10,0.0018950695627683025
8041261093764417881,2021-10,0.0018669292685799062
5694881483989656694,2021-09,0.007950932518916607
6759864637454708017,2021-09,0.05342371289085444
6759864637454708017,2021-09,0.05342371289085444
6759864637454708017,2021-09,0.05342371289085444
6759864637454708017,2021-09,0.05395701184286387
6759864637454708017,2021-09,0.05395701184286387
6759864637454708017,2021-10,0.013633680307074826
6759864637454708017,2021-10,0.013775558176804927
6759864637454708017,2021-10,0.013633680307074826
6759864637454708017,2021-10,0.013633680307074826
6759864637454708017,2021-10,0.013775558176804927
417157680860985231,2021-09,0.0005344188841457023
417157680860985231,2021-09,0.13603514977259262
417157680860985231,2021-09,0.0006782750441790201
417157680860985231,2021-09,0.0006740620702414274
417157680860985231,2021-10,0.0006782750441790201
417157680860985231,2021-10,0.0010594228423859216
4661684997487171886,2021-09,0.004605004839639353
4661684997487171886,2021-09,0.002889869739709338
4661684997487171886,2021-10,0.005594685696700537
4661684997487171886,2021-10,0.005467290615973806
3415156360538677905,2021-09,0.008030112263044065
1097345589386012260,2021-09,0.0017646382775644899
1097345589386012260,2021-10,0.0018933211241080991
1613152204777372951,2021-09,0.013069747079095017
5048392903148444335,2021-09,0.01385710438368694
5048392903148444335,2021-10,0.014869903756833244
5558533999208199371,2021-09,0.32123696252274986
7215093571368368138,2021-09,0.43916503538142365
7215093571368368138,2021-09,0.34323336351515155
7215093571368368138,2021-10,0.3696716061797643
7215093571368368138,2021-10,0.34723739565459405
7215093571368368138,2021-10,0.3696716061797643
7215093571368368138,2021-10,0.21235885568402169
1415340753324392369,2021-09,0.013558553196245372
1299146298565441811,2021-09,0.014652943209927683
1299146298565441811,2021-10,0.07796122014283238
3605652314611460806,2021-09,0.007993792114824533
3605652314611460806,2021-10,0.00983445571521388
3605652314611460806,2021-10,0.019854069058075362
2233850024349336054,2021-09,0.010764195063787578
835441927760881602,2021-09,0.16175834738411848
835441927760881602,2021-09,0.15317648690092855
835441927760881602,2021-10,0.20529989296515197
835441927760881602,2021-10,0.20529989296515197
4296149971687628223,2021-09,0.006650711927849214
4296149971687628223,2021-09,0.006464917613873581
4296149971687628223,2021-10,0.005945335257907711
8609211777002937758,2021-09,0.0019619449256187975
8609211777002937758,2021-09,0.0018388432835546912
8609211777002937758,2021-09,0.003072525244097936
8609211777002937758,2021-09,0.0031129698780210393
8609211777002937758,2021-10,0.003149258900163211
4593070249039532001,2021-09,0.00110367714943656
4593070249039532001,2021-10,0.0009757902359799737
4593070249039532001,2021-10,0.0009543682238975829
4593070249039532001,2021-10,0.0009757902359799737
4724876423989598202,2021-09,0.006502253372839851
4724876423989598202,2021-09,0.0036997603182314133
4724876423989598202,2021-10,0.033580472490812315
4724876423989598202,2021-10,0.0024338521775728412
4724876423989598202,2021-10,0.006502253372839851
4724876423989598202,2021-10,0.006502253372839851
4724876423989598202,2021-10,0.006210574413036979
4724876423989598202,2021-10,0.002197168677603129
5999145415800242177,2021-09,0.013191143782056538
5999145415800242177,2021-10,0.015328205793704435
5999145415800242177,2021-10,0.06720374969571875
5999145415800242177,2021-10,0.01519467323968
1292049196559782171,2021-09,0.0016236963994054304
1292049196559782171,2021-09,0.0014462832387088563
1292049196559782171,2021-09,0.0016236963994054304
1292049196559782171,2021-10,0.0016802550318397217
1292049196559782171,2021-10,0.0016802550318397217
1192891347324061812,2021-09,0.0023177900809372206
1192891347324061812,2021-09,0.0025289969521393027
1192891347324061812,2021-09,0.0023177900809372206
1192891347324061812,2021-10,0.0023410432664227993
1192891347324061812,2021-10,0.0023410432664227993
4165983075385227812,2021-09,0.003569520390870433
6056959220685085102,2021-09,0.006835186539405034
6056959220685085102,2021-10,0.8045942750574115
6056959220685085102,2021-10,0.006720636185203897
6056959220685085102,2021-10,0.005495223927084013
6056959220685085102,2021-10,0.006720636185203897
8348574220426911086,2021-09,0.007503975109431396
8348574220426911086,2021-09,0.006716376680323868
8348574220426911086,2021-09,0.00909043212662725
8348574220426911086,2021-10,0.006716376680323868
8348574220426911086,2021-10,0.008438564854933304
4347826483121154490,2021-09,0.002231145713194046
4347826483121154490,2021-09,0.0018558954487029981
4347826483121154490,2021-09,0.020606801363610282
4347826483121154490,2021-09,0.0018558954487029981
4347826483121154490,2021-10,0.0027085089311659322
4347826483121154490,2021-10,0.0037774383074018654
4347826483121154490,2021-10,0.020575188473889908
4347826483121154490,2021-10,0.004569712504484164
3382609338395832683,2021-09,0.022984835156682856
3382609338395832683,2021-09,0.020381906703323054
2397171153213063761,2021-09,0.005894695817002391
2397171153213063761,2021-09,0.005894695817002391
2397171153213063761,2021-09,0.005818321105956214
2397171153213063761,2021-09,0.006050307821757828
2397171153213063761,2021-09,0.006050307821757828
2397171153213063761,2021-09,0.006129708951728198
2397171153213063761,2021-09,0.006294949883972703
2397171153213063761,2021-09,0.006545815504203996
2397171153213063761,2021-10,0.004798594238578629
2397171153213063761,2021-10,0.005643262803143817
2397171153213063761,2021-10,0.004861648870553102
2397171153213063761,2021-10,0.005643262803143817
2397171153213063761,2021-10,0.005643262803143817
2397171153213063761,2021-10,0.005643262803143817
2397171153213063761,2021-10,0.005643262803143817
2397171153213063761,2021-10,0.013504992532511752
2397171153213063761,2021-10,0.017423559467159754
2408009918678280470,2021-09,0.007874962638627749
2408009918678280470,2021-09,0.007874962638627749
2408009918678280470,2021-09,0.007874962638627749
2408009918678280470,2021-09,0.007874962638627749
2408009918678280470,2021-09,0.0070855521658215615
2408009918678280470,2021-09,0.007874962638627749
2408009918678280470,2021-10,0.006537972762015418
2408009918678280470,2021-10,0.006537972762015418
2408009918678280470,2021-10,0.007559765901432112
2408009918678280470,2021-10,0.008067285623557565
2408009918678280470,2021-10,0.006537972762015418
